5.e-8	24194.887475173313
9.9e-8	90439.19706379865
1.48e-7	193722.48977608886
1.97e-7	326457.8597271079
2.46e-7	479211.308111489
2.95e-7	641525.8982613982
3.44e-7	802788.3799324007
3.93e-7	953051.9990801982
4.42e-7	1.0837402632405555e6
4.91e-7	1.1881751784761436e6
5.4e-7	1.2618969249267236e6
5.89e-7	1.3027667700441384e6
6.38e-7	1.310868067805274e6
6.87e-7	1.2882388785906974e6
7.36e-7	1.238482362042439e6
7.85e-7	1.1663069395925475e6
8.34e-7	1.0770475554126669e6
8.83e-7	976213.2384457937
9.32e-7	869096.168547468
9.81e-7	760465.3919444368
1.03e-6	654355.9772078785
1.079e-6	553953.2332787055
1.128e-6	461562.6784427271
1.177e-6	378650.320651118
1.226e-6	305934.5896280219
1.275e-6	243510.67534211563
1.324e-6	190989.5415756849
1.373e-6	147636.83296821607
1.422e-6	112500.60148971809
1.471e-6	84520.64422514445
1.52e-6	62615.80457103702
1.569e-6	45748.53896482678
1.618e-6	32968.24191849249
1.667e-6	23436.23528344083
1.716e-6	16436.04100611854
1.765e-6	11372.7056706306
1.814e-6	7764.688837230414
1.863e-6	5231.3209883144555
1.912e-6	3478.2146018547105
1.961e-6	2282.3763240254534
2.01e-6	1478.1890623163445
2.059e-6	944.9494147684844
2.108e-6	596.2730581767777
2.157e-6	371.4158664623502
2.206e-6	228.3881052841889
2.255e-6	138.6443159772214
2.304e-6	83.0926866779804
2.353e-6	49.16671142215664
2.402e-6	28.723782160326778
2.451e-6	16.56867378688214
2.5e-6	9.4367454678302