1.e-8	7.399957002956209e7
1.0348568501158667e-8	8.092091925947942e7
1.0697137002317335e-8	8.72437179856002e7
1.1045705503476002e-8	9.285442874663518e7
1.139427400463467e-8	9.765614554683658e7
1.1742842505793337e-8	1.0157125900315131e8
1.2091411006952006e-8	1.0454342074674177e8
1.2439979508110672e-8	1.0653873832189979e8
1.278854800926934e-8	1.0754616879251702e8
1.3137116510428007e-8	1.0757711708228435e8
1.3485685011586674e-8	1.0666428152383566e8
1.3834253512745343e-8	1.0485982210800937e8
1.4182822013904011e-8	1.0223295472993311e8
1.4531390515062678e-8	9.886709594788805e7
1.4879959016221344e-8	9.485669650731835e7
1.522852751738001e-8	9.03039077572335e7
1.5577096018538678e-8	8.531522323647347e7
1.5925664519697348e-8	7.999822874497549e7
1.6274233020856015e-8	7.445857915441509e7
1.662280152201468e-8	6.879730037178013e7
1.6971370023173348e-8	6.310849175819955e7
1.7319938524332018e-8	5.747747950662737e7
1.7668507025490685e-8	5.197944653874747e7
1.801707552664935e-8	4.667854079675493e7
1.836564402780802e-8	4.162744256240151e7
1.871421252896669e-8	3.6867353540726766e7
1.9062781030125355e-8	3.2428356499987233e7
1.9411349531284022e-8	2.833008455261134e7
1.975991803244269e-8	2.4582633692437496e7
2.0108486533601355e-8	2.1187650713686306e7
2.0457055034760025e-8	1.8139530664967746e7
2.0805623535918692e-8	1.5426662928571096e7
2.115419203707736e-8	1.303267216688023e7
2.150276053823603e-8	1.0937609021576703e7
2.1851329039394696e-8	9.119054888114158e6
2.2199897540553362e-8	7.553114683403075e6
2.254846604171203e-8	6.215280739632849e6
2.2897034542870696e-8	5.081159366591204e6
2.3245603044029366e-8	4.1270589252408347e6
2.359417154518803e-8	3.330444262638306e6
2.39427400463467e-8	2.6702669978544465e6
2.429130854750537e-8	2.127184439317599e6
2.4639877048664033e-8	1.6836819492932076e6
2.4988445549822703e-8	1.3241144982063195e6
2.533701405098137e-8	1.0346831510588768e6
2.5685582552140036e-8	803361.4964963371
2.6034151053298703e-8	619785.7621633618
2.638271955445737e-8	475120.7415055743
2.673128805561604e-8	361911.8497089819
2.7079856556774707e-8	273931.7662133522
2.7428425057933373e-8	206028.31565532513
2.7776993559092043e-8	153978.56705873483
2.812556206025071e-8	114352.64487497542
2.8474130561409373e-8	84389.47407533404
2.882269906256804e-8	61885.6346362987
2.917126756372671e-8	45097.67319184808
2.9519836064885377e-8	32657.595316376006
2.9868404566044044e-8	23500.817823345827
3.0216973067202714e-8	16805.569859883537
3.0565541568361384e-8	11942.566578125197
3.091411006952005e-8	8433.71276935604
3.126267857067871e-8	5918.601295035603
3.161124707183738e-8	4127.630756172968
3.195981557299605e-8	2860.66040377847
3.230838407415472e-8	1970.2331403887838
3.265695257531339e-8	1348.518280241834
3.3005521076472054e-8	917.2462155981813
3.335408957763072e-8	620.0215468183558
3.370265807878939e-8	416.5059549126384
3.405122657994806e-8	278.0551686074824
3.439979508110672e-8	184.47509067354275
3.4748363582265385e-8	121.63067309617527
3.5096932083424055e-8	79.69822688572086
3.5445500584582725e-8	51.89862801104528
3.5794069085741395e-8	33.58661260374858
3.6142637586900065e-8	21.601356951710383
3.649120608805873e-8	13.80707559900957
3.683977458921739e-8	8.770604071988082
3.718834309037606e-8	5.536887406878354
3.753691159153473e-8	3.4738532325069973
3.7885480092693395e-8	2.166047578014399
3.823404859385207e-8	1.3422592181370716
3.8582617095010735e-8	0.8266425650217973
3.89311855961694e-8	0.5059564657661019
3.927975409732807e-8	0.30776807776785536
3.962832259848674e-8	0.18605871391893491
3.997689109964541e-8	0.11178754848234533
4.0325459600804066e-8	0.0667505346103533
4.0674028101962736e-8	0.03961273773950983
4.1022596603121406e-8	0.02336332394706847
4.1371165104280076e-8	0.013694775147073446
4.1719733605438746e-8	0.007978045343680955
4.20683021065974e-8	0.004619130214647825
4.241687060775607e-8	0.002657949891572055
4.276543910891474e-8	0.001520046934663321
4.311400761007341e-8	0.0008639558616933542
4.346257611123208e-8	0.00048803522086823565
4.381114461239074e-8	0.00027399113511349804
4.415971311354941e-8	0.00015287914945491453
4.450828161470808e-8	0.00008477875805008106
4.485685011586675e-8	0.00004672545257412069