5.e-9	994877.5902774408
6.742842505793338e-9	1.7372187453436584e6
8.485685011586676e-9	2.659328803885931e6
1.0228527517380013e-8	3.735675744269454e6
1.197137002317335e-8	4.935068235036162e6
1.3714212528966687e-8	6.221980491270972e6
1.5457055034760027e-8	7.558044371250365e6
1.7199897540553364e-8	8.903630419605685e6
1.89427400463467e-8	1.0219436918334298e7
2.0685582552140038e-8	1.1468008327197473e7
2.2428425057933375e-8	1.261511145286351e7
2.4171267563726712e-8	1.3630908636399105e7
2.591411006952005e-8	1.4490881291431302e7
2.7656952575313392e-8	1.517647318562422e7
2.9399795081106723e-8	1.5675439778701361e7
3.114263758690006e-8	1.5981906562603958e7
3.28854800926934e-8	1.6096154641356407e7
3.4628322598486734e-8	1.602416485635289e7
3.637116510428007e-8	1.577696194607661e7
3.811400761007341e-8	1.5369807121656917e7
3.9856850115866745e-8	1.4821290897760354e7
4.159969262166009e-8	1.4152378149223883e7
4.334253512745342e-8	1.338545449241341e7
4.5085377633246756e-8	1.2543417713615322e7
4.68282201390401e-8	1.164885069860661e7
4.8571062644833436e-8	1.0723303830628583e7
5.031390515062678e-8	9.786705793468406e6
5.205674765642011e-8	8.856912770131696e6
5.379959016221345e-8	7.949397706914904e6
5.5542432668006784e-8	7.07707404391624e6
5.728527517380012e-8	6.250242392897312e6
5.902811767959345e-8	5.476644235854508e6
6.07709601853868e-8	4.761603861894423e6
6.251380269118014e-8	4.108238386460429e6
6.425664519697348e-8	3.517715649650313e6
6.599948770276681e-8	2.98954085183279e6
6.774233020856015e-8	2.521854701951127e6
6.94851727143535e-8	2.1117283620083104e6
7.122801522014682e-8	1.7554433145861707e6
7.297085772594016e-8	1.448747228483266e6
7.47137002317335e-8	1.187079757033469e6
7.645654273752685e-8	965764.8239106658
7.819938524332018e-8	780168.2268864334
7.994222774911351e-8	625821.2590886503
8.168507025490685e-8	498512.48649240454
8.34279127607002e-8	394350.83848374354
8.517075526649352e-8	309803.7988200633
8.691359777228687e-8	241714.77752950357
8.86564402780802e-8	187303.7603127825
9.039928278387353e-8	144155.13430720376
9.214212528966688e-8	110196.23944349165
9.388496779546022e-8	83669.74944540251
9.562781030125357e-8	63102.49426985505
9.737065280704688e-8	47272.83576873102
9.911349531284023e-8	35178.230396762236
1.0085633781863355e-7	26004.177686761923
1.025991803244269e-7	19095.373706841456
1.0434202283022024e-7	13929.570789097143
1.0608486533601358e-7	10094.389131388858
1.0782770784180693e-7	7267.129163475584
1.0957055034760025e-7	5197.489962688157
1.1131339285339357e-7	3693.001133181865
1.1305623535918691e-7	2606.91546712796
1.1479907786498025e-7	1828.2795201631836
1.1654192037077361e-7	1273.8916623318078
1.1828476287656695e-7	881.865781768824
1.2002760538236027e-7	606.5382071801009
1.217704478881536e-7	414.4812082257876
1.2351329039394695e-7	281.41525801986575
1.2525613289974028e-7	189.84162135998218
1.2699897540553362e-7	127.24505237373944
1.2874181791132696e-7	84.74235631656583
1.304846604171203e-7	56.07568999412437
1.3222750292291366e-7	36.86950448560954
1.33970345428707e-7	24.086989265667093
1.357131879345003e-7	15.635943171398951
1.3745603044029364e-7	10.085458515848035
1.3919887294608698e-7	6.463990713029119
1.4094171545188032e-7	4.1166381193236505
1.4268455795767365e-7	2.605102410172731
1.44427400463467e-7	1.6381368582801006
1.4617024296926035e-7	1.0235801379539327
1.479130854750537e-7	0.6355397359453017
1.4965592798084703e-7	0.3921168992403118
1.5139877048664036e-7	0.24040478183795258
1.531416129924337e-7	0.1464630052023082
1.54884455498227e-7	0.08866915942653383
1.5662729800402035e-7	0.05334325109892544
1.5837014050981369e-7	0.03188973825806508
1.6011298301560702e-7	0.01894476743700312
1.6185582552140039e-7	0.011183986702565294
1.6359866802719372e-7	0.0065610774386113645
1.6534151053298703e-7	0.003824959945468942
1.6708435303878037e-7	0.0022159186268242916
1.6882719554457373e-7	0.0012757272484342562
1.7057003805036707e-7	0.0007298621132219696
1.723128805561604e-7	0.0004149584117796749
1.7405572306195374e-7	0.00023445032151736512
1.7579856556774706e-7	0.00013163800425874828
1.775414080735404e-7	0.00007345097768454542
1.7928425057933376e-7	0.00004072877008285874